name,birth,nationality,gender,height,weight,hair_color,eye_color,build,race,first_mentioned_book,first_mentioned_chapter,last_mentioned_book,last_mentioned_chapter,first_appeared_book,first_appeared_chapter,last_appeared_book,last_appeared_chapter,affiliation,title,rank,status,death,occupation,ajah,clan,sept,animal_type,color,owner
Aldieb,,,Mare,,,,,,,,,,,TEOTW,13,TFOH,53,,,,Alive,,,,,,Horse,White,Moiraine Damodred
Aldazar,,,Male,,,,,,,,,,,COT,4,,,,,,Alive,,,,,,Horse,Bay,Furyk Karede
Burn,,,Male,,,,,,,,,,,TEOTW,23,,,,,,Alive,,,,,,Wolf,,
Dawn Wind,,,Male,,,,,,,,,,,COT,15,,,,,,Alive,,,,,,Horse,Bay,Elenia Sarand
Dart,,,Gelding,,,,,,,,,,,COT,Prologue,,,,,,Alive,,,,,,Horse,White,Rodel Ituralde
Daishar,,,Gelding,,,,,,,,,,,ACOS,11,,,,,,Alive,,,,,,Horse,Roan,Egwene al'Vere
Wildrose,,,Unknown,,,,,,,,,,,TFOH,1,,,,,,Alive,,,,,,Horse,,Min Farshaw
Wing,,,Mare,,,,,,,,,,,TPOD,17,,,,,,Alive,,,,,,Horse,Dappled gray,Sheriam Bayanar
Whisperer,,,Female,,,,,,,,,,,TOM,4,TOM,28,,,,Dead,,,,,,Wolf,,
Winterfinch,,,Mare,Stocky,,,,,,,,,,KOD,2,,,,,,Alive,,,,,,Horse,Brown,Beonin Marinye
Wind (horse),,,Gelding,,,,,,,,,,,LOC,22,COT,2,,,,Alive,,,,,,Horse,Gray,Olver
Winter Dawn,,,Unknown,,,,,,,,,,,TGH,14,,,,,,Alive,,,,,,Wolf,,
Tall Bear,,,Unknown,,,,,,,,,,,COT,5,,,,,,Alive,,,,,,Wolf,,
Wind (wolf),,,Male,,,,,,,,,TOM,34,,,,,,,,Alive,,,,,,Wolf,,
Two Moons,,,Male,,,,,,,,,,,LOC,54,,,,,,Alive,,,,,,Wolf,"Gray, with a mostly white muzzle",
Two Deer,,,Unknown,,,,,,,,,,,TGH,14,,,,,,Alive,,,,,,Wolf,,
Rosebud,,,Mare,,,,,,,,,,,KOD,10,,,,,,Alive,,,,,,Horse,Dun,Selucia
Rabbit Nose,,,Male,,,,,,,,,,,LOC,54,,,,,,Alive,,,,,,Wolf,,
Quick,,,Male,,,,,,,,,,,TPOD,24,,,,,,Alive,,,,,,Horse,Bay,Davram Bashere
Piesa,,,Mare,,,,,,,,,,,TDR,1,,,,,,Alive,,,,,,Horse,Brown and white,Leya
Pips,,,Gelding,,,,,,,,,,,TSR,22,TOM,19,,,,Alive,,,,,,Horse,Brown,Matrim Cauthon
Rising,,,Gelding,Tall,,,,,,,,,,TOM,52,,,,,,Alive,,,,,,Horse,Dun,Birgitte Silverbow
Redwing,,,,,,,,,,WH,6,,,,,,,,,,Alive,,,,,,Horse,,Medore Damara
Oak Dancer,,,Female,,,,,,,,,,,TOM,4,TOM,35,,,,Dead,,,,,,Wolf,,
Nightlily,,,Mare,,,,,,,,,,,KOD,1,,,,,,Alive,,,,,,Horse,Dark,Nemaris
Steps,,,Unknown,,,,,,,,,,,AMOL,22,AMOL,22,,,,Alive,,,,,,Wolf,Black,
Old Deer,,,Unknown,,,,,,,,,,,LOC,54,,,,,,Alive,,,,,,Wolf,,
Nisa,,,Mare,,,,,,,,,,,WH,35,,,,,,Alive,,,,,,Horse,,Barmellin
Springhorn,,,Unknown,,,,,,,,,,,WH,2,,,,,,Alive,,,,,,Wolf,,
Sparks,,,Male,,,,,,,,,,,TOM,4,TOM,35,,,,Alive,,,,,,Wolf,,
Snowy Dawn,,,Male,,,,,,,,,,,KOD,26,,,,,,Alive,,,,,,Wolf,,
Swift,,,Mare,,,,,,,,,,,KOD,Prologue,,,,,,Alive,,,,,,Horse,Gray,Galina Casban
Swallow,,,Mare,,,,,,,,,,,TSR,18,TPOD,30,,,,Dead,,,,,,Horse,Glossy black,Faile Bashere
Sun Lance,,,Gelding,,,,,,,,,,,NS,1,,,,,,Alive,,,,,,Horse,Yellow roan,Bukama Marenellin
Stout,,,Gelding,,,,,,,,,,,TPOD,2,,,,,,Dead,,,,,,Horse,Bay,Galadedrid Damodred
Stinger,,,,,,,,,,,,AMOL,,,,AMOL,,,,,Alive,,,,,,Horse,,Silviana Brehon
Stepper,,,Stallion,,,,,,,,,,,TDR,1,,,,,,Alive,,,,,,Horse,Dun,Perrin Aybara
Steady,,,Gelding,,,,,,,,,,,KOD,Prologue,,,,,,Alive,,,,,,Horse,Roan,Rodel Ituralde
Stayer,,,Stallion,,,,,,,,,,,LOC,54,,,,,,Alive,,,,,,Horse,"Bay, with white forefeet",Perrin Aybara
Sparrow,,,,,,,,,,,,,,TPOD,26,,,,,,Alive,,,,,,Horse,,Toveine Gazal
Skulker,,,Gelding,,,,,,,,,,,TFOH,8,,,,,,Alive,,,,,,Horse,Brown,Juilin Sandar
Siswai,,,Mare,,,,,,,,,,,COT,10,,,,,,Alive,,,,,,Horse,Gray,Aviendha
Selfar,,,Gelding,,,,,,,,,,,AMOL,Prologue,,,,,,Alive,,,,,,Horse,Roan,Talmanes Delovinde
Seiera,,,Mare,,,,,,,,,,,ACOS,34,,,,,,Alive,,,,,,Horse,Mouse-colored,Min Farshaw
Red,,,Stallion,,,,,,,,,,,TEOTW,44,,,,,,Unknown,,,,,,Horse,"Bay, almost the color of Rand's hair",Rand al'Thor
Smoke,,,Unknown,,,,,,,,,,,TGH,14,,,,,,Alive,,,,,,Wolf,,
Scouter,,,Male,,,,,,,,,,,TOM,Prologue,,,,,,Alive,,,,,,Horse,,Bulen
Traveler,,,Gelding,,,,,,,,,,,TFOH,12,,,,,,Alive,,,,,,Horse,Bay,Gareth Bryne
Twilight,,,Unknown,,,,,,,,,,,WH,2,,,,,,Alive,,,,,,Wolf,,
Turn Bow,,,Female,,,,,,,,,,,AMOL,22,AMOL,22,,,,Alive,,,,,,Wolf,,
Thunder Mist,,,Unknown,,,,,,,,,,,COT,5,,,,,,Alive,,,,,,Wolf,,
Three Toes,,,Unknown,,,,,,,,,,,WH,2,,,,,,Alive,,,,,,Wolf,,
Tai'daishar,,,Gelding,,,,,,,,,,,LOC,54,TGS,44,,,,Alive,,,,,,Horse,Black,Rand al'Thor
Wildfire,,,Female,,,,,,,,,,,LOC,54,,,,,,Alive,,,,,,Wolf,,
White Tail,,,Unknown,,,,,,,,,,,COT,5,,,,,,Alive,,,,,,Wolf,,
White Eyes,,,Unknown,,,,,,,,,,,AMOL,22,AMOL,22,,,,Alive,,,,,,Wolf,,
Mageen,,,Mare,Stout,,,,,,,,,,KOD,13,,,,,,Alive,,,,,,Horse,,Aviendha
Moonglow,,,,,,,,,,,,,,TOM,17,,,,,,Alive,,,,,,Horse,,Joline Maza
Moonlight,,,Mare,,,,,,,,,,,TGS,44,,,,,,Alive,,,,,,Horse,White,Nynaeve al'Meara
Moonflower,,,,,,,,,,,,,,TFOH,1,,,,,,Alive,,,,,,Horse,,Leane Sharif
Mist,,,Mare,,,,,,,,,,,TDR,39,,,,,,Alive,,,,,,Horse,Gray,Egwene al'Vere
Mandarb,,,Stallion,,,,,,,,,,,TEOTW,13,,,,,,Alive,,,,,,Horse,Black,Lan Mandragoran
Morning Clouds,,,Male,,,,,,,,,,,LOC,54,,,,,,Alive,,,,,,Wolf,,
Morning Mist,,,Female,,,,,,,,,,,TDR,5,,,,,,Alive,,,,,,Wolf,,
Lion,,,,,,,,,,TDR,34,,,,,,,,,,Alive,,,,,,Horse,,Orban
Morninglight,,,Unknown,,,,,,,,,,,TOM,4,TOM,24,,,,Dead,,,,,,Wolf,,
Loversknot,,,Mare,,,,,,,,,,,TPOD,2,,,,,,Alive,,,,,,Horse,Brown,Nynaeve al'Meara
Lioness,,,Mare,,,,,,,,,,,TPOD,2,,,,,,Dead,,,,,,Horse,,Elayne Trakand
Hammer,,,Gelding,Tall,,,,,,,,,,KOD,2,,,,,,Alive,,,,,,Horse,Bay,Tervail Dura
Half Tail,,,Male,,,,,,,,,,,LOC,54,,,,,,Alive,,,,,,Wolf,,
Gaidin,,,Stallion,,,,,,,,,,,TDR,39,TDR,51,,,,Alive,,,,,,Horse,Black,Nynaeve al'Meara
Hopper,,,Male,,,,,,,,,TOM,Epilogue,TEOTW,23,TOM,38,,,,Dead,,,,,,Wolf,,
Glimmer,,,Mare,,,,,,,,,,,TOM,52,,,,,,Alive,,,,,,Horse,White,Elayne Trakand
Fireheart,,,Gelding,,,,,,,,,,,TPOD,20,,,,,,Alive,,,,,,Horse,Black,Elayne Trakand
Firewisp,,,Unknown,,,,,,,,,,,TOM,17,,,,,,Alive,,,,,,Horse,,Edesina Azzedin
